RegionID,SizeRank,RegionName,RegionType,StateName,2017-11-04,2017-11-11,2017-11-18,2017-11-25,2017-12-02,2017-12-09,2017-12-16,2017-12-23,2017-12-30,2018-01-06,2018-01-13,2018-01-20,2018-01-27,2018-02-03,2018-02-10,2018-02-17,2018-02-24,2018-03-03,2018-03-10,2018-03-17,2018-03-24,2018-03-31,2018-04-07,2018-04-14,2018-04-21,2018-04-28,2018-05-05,2018-05-12,2018-05-19,2018-05-26,2018-06-02,2018-06-09,2018-06-16,2018-06-23,2018-06-30,2018-07-07,2018-07-14,2018-07-21,2018-07-28,2018-08-04,2018-08-11,2018-08-18,2018-08-25,2018-09-01,2018-09-08,2018-09-15,2018-09-22,2018-09-29,2018-10-06,2018-10-13,2018-10-20,2018-10-27,2018-11-03,2018-11-10,2018-11-17,2018-11-24,2018-12-01,2018-12-08,2018-12-15,2018-12-22,2018-12-29,2019-01-05,2019-01-12,2019-01-19,2019-01-26,2019-02-02,2019-02-09,2019-02-16,2019-02-23,2019-03-02,2019-03-09,2019-03-16,2019-03-23,2019-03-30,2019-04-06,2019-04-13,2019-04-20,2019-04-27,2019-05-04,2019-05-11,2019-05-18,2019-05-25,2019-06-01,2019-06-08,2019-06-15,2019-06-22,2019-06-29,2019-07-06,2019-07-13,2019-07-20,2019-07-27,2019-08-03,2019-08-10,2019-08-17,2019-08-24,2019-08-31,2019-09-07,2019-09-14,2019-09-21,2019-09-28,2019-10-05,2019-10-12,2019-10-19,2019-10-26,2019-11-02,2019-11-09,2019-11-16,2019-11-23,2019-11-30,2019-12-07,2019-12-14,2019-12-21,2019-12-28,2020-01-04,2020-01-11,2020-01-18,2020-01-25,2020-02-01,2020-02-08,2020-02-15,2020-02-22,2020-02-29,2020-03-07,2020-03-14,2020-03-21,2020-03-28,2020-04-04,2020-04-11,2020-04-18,2020-04-25,2020-05-02,2020-05-09,2020-05-16,2020-05-23,2020-05-30,2020-06-06,2020-06-13,2020-06-20,2020-06-27,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01
394862,39,"Milwaukee, WI",Msa,WI,214800.0,214325.0,213175.0,210700.0,208100.0,204850.0,202350.0,201075.0,199700.0,199575.0,199575.0,199575.0,199800.0,201175.0,203700.0,207450.0,211725.0,215350.0,217825.0,220350.0,223575.0,226175.0,228698.0,229923.0,229948.0,231198.0,232425.0,234445.0,236920.0,239420.0,243170.0,246150.0,247425.0,247450.0,247225.0,247225.0,247225.0,245950.0,243675.0,241175.0,239875.0,239650.0,239650.0,239650.0,239195.0,238170.0,236070.0,233570.0,231550.0,230200.0,229575.0,228600.0,227375.0,226225.0,225200.0,224925.0,224900.0,223650.0,222400.0,221150.0,219875.0,219875.0,221125.0,222400.0,223700.0,224975.0,226000.0,227225.0,228225.0,229450.0,229688.0,231438.0,232938.0,235188.0,237425.0,236950.0,235700.0,233450.0,231200.0,229950.0,231175.0,232950.0,235450.0,237925.0,239175.0,238675.0,238675.0,238675.0,238675.0,239900.0,239900.0,239900.0,239900.0,239900.0,239675.0,237200.0,235850.0,233350.0,230850.0,229600.0,227225.0,226000.0,224975.0,224950.0,224925.0,224800.0,223550.0,222300.0,220825.0,218450.0,216225.0,213725.0,211450.0,210175.0,211150.0,213400.0,215800.0,218300.0,220800.0,223325.0,225925.0,228425.0,230950.0,233675.0,236200.0,238725.0,239950.0,241200.0,243075.0,245550.0,248050.0,249325.0,251175.0,252425.0,254925.0,257400.0,258650.0,259900.0,259900.0,259900.0,259900.0,259900.0,259900.0,259900.0,257425.0,254925.0,252425.0,248700.0,247450.0,246225.0,243750.0,242475.0,241200.0,239925.0,239900.0,238675.0,237425.0,235575.0,234325.0,233075.0,231850.0,231200.0,229725.0,228475.0,227225.0,225975.0,224950.0,224950.0,225175.0,225200.0,226425.0,227650.0,228675.0,231175.0,234950.0,239950.0,244950.0,249925.0,253675.0,257675.0,263925.0,271425.0,278925.0
394714,40,"Jacksonville, FL",Msa,FL,306826.0,306513.0,305717.0,305200.0,305512.0,306056.0,307084.0,308089.0,308320.0,308346.0,308371.0,309682.0,311247.0,313021.0,314383.0,315411.0,316956.0,319012.0,321480.0,323022.0,323793.0,323819.0,324847.0,325875.0,326903.0,328059.0,328214.0,327440.0,326412.0,325446.0,325060.0,325222.0,325222.0,325006.0,324106.0,322636.0,321351.0,319552.0,317085.0,314283.0,311713.0,309670.0,308405.0,308379.0,308354.0,308238.0,307986.0,307755.0,307266.0,306238.0,305210.0,304182.0,303283.0,302897.0,302769.0,301998.0,302126.0,303154.0,304028.0,305825.0,306724.0,306981.0,306981.0,305956.0,305042.0,304014.0,304168.0,305196.0,306238.0,307498.0,307883.0,309425.0,311995.0,314336.0,316881.0,318140.0,318397.0,319552.0,320863.0,323459.0,327057.0,328728.0,329987.0,329730.0,328445.0,327160.0,322045.0,317159.0,313175.0,309320.0,309465.0,309468.0,308568.0,308565.0,308395.0,308369.0,308112.0,307855.0,307624.0,307168.0,306395.0,306397.0,306629.0,307084.0,307986.0,307986.0,307755.0,307524.0,307135.0,306618.0,305844.0,305070.0,304813.0,305482.0,306487.0,307492.0,308266.0,308764.0,310586.0,312796.0,315109.0,316898.0,317800.0,318931.0,319188.0,319552.0,318370.0,315566.0,312995.0,310808.0,310577.0,312246.0,314816.0,318569.0,322398.0,325101.0,327646.0,327648.0,327414.0,326640.0,326409.0,327412.0,327157.0,328162.0,328393.0,328393.0,328391.0,327646.0,326386.0,324844.0,325101.0,324587.0,324616.0,323688.0,320186.0,317455.0,314352.0,311058.0,309513.0,307992.0,306055.0,306817.0,308108.0,309098.0,310870.0,311883.0,311121.0,310897.0,311045.0,311551.0,312833.0,314108.0,315571.0,316834.0,319809.0,322806.0,324720.0,325970.0,326745.0,328498.0,331263.0,334510.0,337010.0
394849,41,"Memphis, TN",Msa,TN,192577.0,192807.0,192898.0,190465.0,187504.0,184290.0,181030.0,179836.0,178206.0,176806.0,175475.0,174373.0,174373.0,174373.0,174396.0,174390.0,173725.0,173725.0,173702.0,173707.0,174373.0,175062.0,176232.0,177403.0,179699.0,181306.0,182224.0,183119.0,183119.0,184290.0,186104.0,188652.0,191659.0,193943.0,195320.0,196468.0,196927.0,196939.0,198224.0,198913.0,199808.0,200026.0,199223.0,198534.0,198557.0,199257.0,200175.0,201300.0,201507.0,201713.0,201920.0,201920.0,201920.0,201335.0,200876.0,200830.0,199923.0,199384.0,198695.0,195538.0,193231.0,191854.0,190706.0,191636.0,193243.0,193449.0,193702.0,193679.0,193151.0,194322.0,195240.0,196755.0,198683.0,199808.0,200956.0,202219.0,203527.0,205616.0,207889.0,210873.0,213237.0,215051.0,216645.0,216645.0,216622.0,216163.0,215717.0,215717.0,215740.0,215763.0,215900.0,215900.0,215441.0,214959.0,214156.0,214156.0,214615.0,215074.0,215293.0,214405.0,213516.0,213061.0,213530.0,214396.0,215284.0,215763.0,215877.0,215900.0,215900.0,215877.0,215763.0,216336.0,216313.0,215984.0,214915.0,213194.0,212069.0,211021.0,210919.0,211125.0,212250.0,214569.0,218035.0,221249.0,223568.0,224922.0,224210.0,224233.0,224233.0,224768.0,225480.0,226398.0,228212.0,231120.0,233393.0,235688.0,237318.0,237341.0,240325.0,241703.0,242828.0,243975.0,243310.0,243766.0,244914.0,244914.0,244453.0,242848.0,240346.0,236880.0,235023.0,232727.0,230661.0,230661.0,229536.0,231809.0,234081.0,238121.0,242483.0,242483.0,239981.0,235964.0,231602.0,229307.0,227241.0,225631.0,225629.0,225718.0,228056.0,229775.0,231113.0,232407.0,234725.0,236975.0,238225.0,239475.0,239725.0,239975.0,240125.0,240125.0,240250.0,242725.0,245100.0
394935,42,"Oklahoma City, OK",Msa,OK,236405.0,236045.0,235814.0,233786.0,233491.0,233619.0,233619.0,234877.0,235391.0,235391.0,235622.0,235622.0,235879.0,236110.0,236110.0,237394.0,238960.0,241296.0,243864.0,246431.0,248685.0,250200.0,251483.0,251381.0,251412.0,251926.0,252719.0,253823.0,254619.0,254619.0,253851.0,252876.0,252105.0,251618.0,251618.0,252301.0,253071.0,253045.0,252529.0,250562.0,248483.0,247199.0,246406.0,246380.0,246380.0,246405.0,246405.0,246405.0,246174.0,245892.0,245892.0,245918.0,246174.0,246701.0,246726.0,246701.0,246675.0,246406.0,246020.0,245533.0,245532.0,245558.0,246970.0,248767.0,251027.0,253569.0,255109.0,256393.0,257703.0,259269.0,261836.0,265559.0,268435.0,270514.0,271798.0,273185.0,274924.0,277466.0,280034.0,281343.0,280887.0,279835.0,278525.0,276985.0,276959.0,276728.0,275470.0,275470.0,275213.0,274186.0,274145.0,271834.0,269549.0,267726.0,265713.0,264943.0,264301.0,264301.0,264992.0,266275.0,266917.0,267456.0,267536.0,267023.0,266997.0,266971.0,266946.0,266946.0,266971.0,266971.0,266971.0,266946.0,266920.0,266920.0,267408.0,268692.0,270001.0,272338.0,274417.0,275701.0,276959.0,278073.0,279357.0,280667.0,282590.0,283016.0,283016.0,282990.0,282351.0,282351.0,283275.0,284559.0,285843.0,288197.0,290893.0,293997.0,297874.0,300629.0,302170.0,303841.0,303570.0,302287.0,300874.0,298622.0,297353.0,296634.0,295658.0,295471.0,294545.0,294005.0,293794.0,292767.0,292653.0,292311.0,291990.0,291708.0,293772.0,295614.0,295967.0,295992.0,292516.0,289730.0,288421.0,287586.0,287984.0,289065.0,290914.0,293263.0,295650.0,297319.0,298581.0,300009.0,301934.0,304043.0,305528.0,306943.0,308965.0,311968.0,316608.0,321583.0,325075.0,326575.0,326725.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,246229.0,245216.0,244670.0,242072.0,240131.0,238424.0,236885.0,236781.0,237059.0,237597.0,238642.0,240591.0,244306.0,248307.0,253893.0,257271.0,260441.0,264351.0,268093.0,273263.0,277030.0,279615.0,281070.0,281070.0,281174.0,282473.0,283357.0,285721.0,288085.0,289385.0,290027.0,288988.0,288182.0,287949.0,287072.0,285654.0,283575.0,281211.0,279793.0,278989.0,279275.0,278652.0,278511.0,279382.0,279382.0,279382.0,278342.0,277069.0,274809.0,273380.0,272600.0,272600.0,272496.0,271197.0,270548.0,268469.0,267066.0,266417.0,264572.0,262772.0,261577.0,260382.0,259757.0,259998.0,261297.0,263661.0,267534.0,271197.0,273821.0,276653.0,279252.0,281850.0,284448.0,287046.0,289644.0,293282.0,296919.0,299517.0,300842.0,301102.0,301362.0,302557.0,303077.0,303051.0,301882.0,300453.0,299907.0,299803.0,300184.0,299145.0,297612.0,295117.0,292885.0,290286.0,288987.0,288753.0,287852.0,286527.0,283928.0,280940.0,278368.0,277069.0,274705.0,272730.0,269353.0,265481.0,262909.0,260336.0,259790.0,259660.0,259400.0,258077.0,256258.0,255063.0,254283.0,254543.0,256362.0,257661.0,258700.0,262338.0,266534.0,271756.0,279291.0,284487.0,289411.0,291983.0,293516.0,294841.0,294841.0,297439.0,298738.0,302375.0,306143.0,308741.0,311339.0,311573.0,311677.0,310784.0,309511.0,309277.0,309043.0,309572.0,310845.0,310066.0,309027.0,308377.0,305545.0,303960.0,300037.0,294581.0,289618.0,284422.0,282367.0,281042.0,280782.0,278727.0,275586.0,271714.0,266778.0,263637.0,261038.0,259713.0,259713.0,259713.0,259713.0,259713.0,259713.0,259713.0,259737.0,259783.0,259855.0,259914.0,260650.0,263175.0,266900.0,270638.0,273675.0,275400.0,276100.0,276125.0,276625.0,276625.0,277175.0
394669,44,"Hartford, CT",Msa,CT,283969.0,283653.0,283100.0,281809.0,280755.0,279780.0,279279.0,279279.0,279279.0,279279.0,280570.0,283205.0,286103.0,289001.0,290345.0,290345.0,291136.0,292189.0,295588.0,299514.0,303334.0,307286.0,307840.0,307840.0,306891.0,305547.0,305521.0,305521.0,305521.0,306048.0,306733.0,308050.0,308050.0,307523.0,306838.0,305521.0,305521.0,305521.0,305020.0,303729.0,302965.0,302676.0,303176.0,304467.0,304467.0,303440.0,301622.0,300304.0,299751.0,299751.0,300252.0,298961.0,298961.0,298961.0,297643.0,297617.0,296300.0,294982.0,294982.0,294982.0,296036.0,296036.0,296036.0,296036.0,294982.0,294982.0,296326.0,298724.0,300304.0,302702.0,303993.0,304230.0,306483.0,308037.0,310382.0,312780.0,313979.0,315296.0,315586.0,315823.0,316060.0,316086.0,316086.0,317404.0,319801.0,322172.0,324570.0,324570.0,322199.0,319801.0,317166.0,315612.0,315349.0,315085.0,315085.0,315085.0,314558.0,314176.0,313122.0,312727.0,312200.0,311528.0,310211.0,308208.0,306865.0,305547.0,305521.0,305521.0,305521.0,305521.0,305284.0,305179.0,304941.0,304704.0,303650.0,303519.0,302992.0,302465.0,302465.0,302702.0,305047.0,308446.0,312371.0,315032.0,318721.0,321356.0,323990.0,326480.0,326111.0,326111.0,327429.0,330182.0,333186.0,337138.0,339799.0,342196.0,344831.0,346175.0,348809.0,351444.0,353973.0,356582.0,360270.0,361851.0,361983.0,361983.0,359585.0,358242.0,356898.0,354263.0,351629.0,350311.0,350311.0,350311.0,350338.0,349020.0,347703.0,347466.0,346148.0,344857.0,343540.0,342486.0,342460.0,341406.0,340088.0,340062.0,339035.0,339122.0,339588.0,338736.0,338537.0,338850.0,339725.0,339975.0,343075.0,346850.0,347475.0,349725.0,349725.0,349450.0,350700.0,353200.0,355475.0
395022,45,"Richmond, VA",Msa,VA,297360.0,297360.0,297225.0,294738.0,292475.0,291016.0,288983.0,288228.0,286991.0,285240.0,284159.0,283651.0,284337.0,286047.0,289048.0,292302.0,295341.0,298066.0,299439.0,301195.0,303695.0,307470.0,311223.0,314838.0,317238.0,318238.0,319475.0,319600.0,319713.0,319950.0,319950.0,319713.0,319225.0,318676.0,318414.0,317577.0,317952.0,318513.0,318776.0,319301.0,318176.0,316174.0,313686.0,311748.0,310248.0,308500.0,307250.0,304964.0,302714.0,301451.0,300201.0,301225.0,302463.0,302463.0,302450.0,301200.0,299950.0,299950.0,299938.0,299700.0,299463.0,299231.0,299058.0,299283.0,299521.0,299764.0,299960.0,299985.0,302473.0,306223.0,311223.0,317473.0,321973.0,325698.0,328200.0,329438.0,329963.0,332238.0,334725.0,337238.0,339725.0,339725.0,339488.0,339463.0,338975.0,337975.0,338100.0,338100.0,338575.0,339075.0,337938.0,335463.0,332975.0,331038.0,328550.0,327288.0,325050.0,323613.0,322362.0,321125.0,320874.0,319974.0,318725.0,317462.0,316188.0,313713.0,313700.0,313688.0,313700.0,314950.0,315820.0,317070.0,318330.0,319568.0,320333.0,320356.0,321590.0,322340.0,323217.0,325591.0,326857.0,328620.0,331120.0,333723.0,336963.0,339450.0,340700.0,341473.0,341985.0,344485.0,346983.0,349078.0,352203.0,354690.0,357168.0,360450.0,363136.0,365649.0,368174.0,369524.0,369950.0,369838.0,369825.0,369838.0,369838.0,369938.0,369938.0,370425.0,370175.0,369344.0,368394.0,366956.0,367219.0,368323.0,371783.0,376495.0,380107.0,382335.0,382312.0,382187.0,382200.0,384463.0,385270.0,385145.0,385270.0,385508.0,386674.0,387924.0,389174.0,389319.0,389858.0,390106.0,391606.0,393483.0,395345.0,396848.0,397595.0,397085.0,395235.0,393731.0,391234.0,388971.0,388096.0
394910,46,"New Orleans, LA",Msa,LA,253205.0,252216.0,250980.0,249719.0,248458.0,246974.0,246727.0,245639.0,244427.0,243438.0,241213.0,239853.0,238616.0,237380.0,237355.0,237355.0,238567.0,239803.0,242054.0,244279.0,245515.0,246752.0,248235.0,250708.0,252958.0,255406.0,256618.0,256865.0,257731.0,258992.0,260253.0,261489.0,262107.0,262107.0,262107.0,261860.0,261835.0,261025.0,259789.0,259789.0,258577.0,258151.0,258126.0,256890.0,256395.0,256024.0,255555.0,254565.0,253799.0,252909.0,252167.0,252142.0,252142.0,252142.0,250906.0,249694.0,248482.0,247271.0,247270.0,247270.0,247271.0,247271.0,247246.0,247221.0,247221.0,247221.0,248235.0,249496.0,251722.0,253947.0,255307.0,256544.0,258027.0,260500.0,263072.0,265520.0,266509.0,266731.0,266731.0,267720.0,269204.0,270465.0,271726.0,271998.0,271973.0,271442.0,270205.0,268969.0,267757.0,267028.0,267003.0,266756.0,266509.0,266509.0,266509.0,266509.0,266509.0,266286.0,266064.0,265816.0,265816.0,265816.0,265588.0,265588.0,265093.0,264104.0,263813.0,264061.0,263813.0,263813.0,263319.0,262330.0,262058.0,260821.0,259585.0,258324.0,257487.0,258229.0,259366.0,260504.0,261242.0,261353.0,261477.0,262589.0,264394.0,267226.0,269451.0,270564.0,271108.0,272122.0,273358.0,274941.0,277413.0,278897.0,280381.0,281642.0,282878.0,283867.0,284856.0,285845.0,286068.0,287032.0,289134.0,291607.0,293857.0,295588.0,296181.0,296404.0,296651.0,296651.0,296428.0,296206.0,295959.0,295736.0,295736.0,295959.0,296181.0,296181.0,296181.0,296181.0,295959.0,296181.0,296404.0,296305.0,296305.0,296082.0,295635.0,295264.0,295080.0,294896.0,294937.0,295475.0,296475.0,297475.0,298475.0,299000.0,301125.0,303625.0,306350.0,309100.0,312200.0,316200.0,319975.0
394425,47,"Buffalo, NY",Msa,NY,198500.0,197128.0,195757.0,193261.0,191642.0,191642.0,190298.0,188927.0,187802.0,186431.0,186404.0,186404.0,187226.0,188598.0,190271.0,193014.0,194934.0,196305.0,198774.0,201516.0,204259.0,208373.0,211117.0,212515.0,213914.0,213942.0,215137.0,216481.0,217852.0,219223.0,219372.0,219372.0,219345.0,219318.0,219318.0,219318.0,219318.0,219318.0,219208.0,218961.0,218577.0,218330.0,217782.0,217507.0,217645.0,217645.0,218056.0,217206.0,214710.0,212214.0,209718.0,208099.0,206755.0,205411.0,205165.0,204067.0,204040.0,202915.0,200419.0,199021.0,197649.0,197375.0,197389.0,198033.0,198856.0,198884.0,199693.0,201544.0,203464.0,206179.0,208099.0,208346.0,209718.0,212186.0,214408.0,217151.0,218522.0,218797.0,220689.0,223432.0,225928.0,228671.0,230042.0,230042.0,230289.0,230179.0,230179.0,231551.0,232922.0,233059.0,233087.0,231743.0,227656.0,224885.0,222115.0,219345.0,219318.0,219290.0,219290.0,219043.0,218742.0,218522.0,218522.0,218632.0,216218.0,213722.0,210979.0,208373.0,208099.0,208099.0,208099.0,208099.0,208346.0,208346.0,208346.0,208346.0,208346.0,208346.0,208346.0,208346.0,210019.0,212762.0,215505.0,218275.0,219373.0,221018.0,224694.0,227435.0,230164.0,231288.0,233099.0,235815.0,238572.0,242687.0,244634.0,247377.0,250092.0,252808.0,256346.0,259116.0,261859.0,260515.0,256428.0,252314.0,246856.0,243839.0,242440.0,242412.0,242385.0,242657.0,242657.0,239941.0,238597.0,235857.0,233114.0,229000.0,227601.0,227574.0,227574.0,227546.0,224803.0,222061.0,219318.0,219345.0,219372.0,219399.0,219426.0,219466.0,219545.0,219663.0,221056.0,223635.0,227450.0,232450.0,237425.0,239925.0,243650.0,246150.0,249675.0,253450.0,255950.0,258450.0,259925.0
395012,48,"Raleigh, NC",Msa,NC,353625.0,352621.0,352376.0,352278.0,352302.0,352327.0,352243.0,351998.0,350773.0,348324.0,346204.0,344832.0,345812.0,348261.0,351911.0,354874.0,356844.0,359268.0,361742.0,365392.0,368541.0,372239.0,375032.0,376281.0,377505.0,377481.0,376844.0,376820.0,376820.0,376844.0,377113.0,375668.0,374444.0,373951.0,372751.0,372972.0,372972.0,371970.0,370745.0,369545.0,368345.0,367365.0,366363.0,365384.0,364135.0,362934.0,362687.0,359993.0,357323.0,353870.0,350955.0,350931.0,351151.0,351911.0,351911.0,350931.0,350465.0,349951.0,349216.0,348996.0,348261.0,346612.0,345388.0,345020.0,344990.0,346173.0,348598.0,350165.0,351641.0,355290.0,358719.0,362418.0,366729.0,368712.0,370207.0,371676.0,373268.0,375472.0,377187.0,379367.0,380589.0,380711.0,381422.0,381422.0,381351.0,380738.0,378069.0,375619.0,372999.0,371162.0,370182.0,368982.0,368002.0,367390.0,367297.0,367272.0,367272.0,367272.0,367341.0,367222.0,367198.0,365973.0,364503.0,362418.0,360214.0,359111.0,358132.0,356662.0,354972.0,353552.0,352327.0,352318.0,352538.0,352612.0,352612.0,352383.0,352162.0,352162.0,353411.0,356051.0,359235.0,362664.0,365579.0,368098.0,370717.0,371942.0,370868.0,368396.0,365263.0,363516.0,364327.0,366777.0,370475.0,374891.0,379563.0,383237.0,386641.0,388422.0,388769.0,389115.0,389360.0,390051.0,390929.0,391831.0,391855.0,394283.0,396732.0,397222.0,397222.0,394797.0,394797.0,396732.0,399240.0,401889.0,401461.0,401545.0,402816.0,403541.0,402755.0,400949.0,399652.0,398992.0,399984.0,401790.0,403062.0,404104.0,404409.0,403900.0,402106.0,400380.0,399901.0,399931.0,401225.0,402100.0,403350.0,405655.0,406930.0,408555.0,409805.0,408750.0,407900.0,410375.0,414125.0
394388,49,"Birmingham, AL",Msa,AL,220779.0,219285.0,218100.0,216812.0,216301.0,216044.0,215644.0,214382.0,213145.0,212089.0,210440.0,210156.0,210053.0,210053.0,210813.0,212359.0,215242.0,220395.0,226241.0,231163.0,235623.0,238225.0,240134.0,241680.0,243355.0,244618.0,245880.0,247143.0,247246.0,248276.0,249590.0,250621.0,250647.0,249616.0,248199.0,246937.0,246911.0,246911.0,247360.0,247592.0,247592.0,247592.0,247246.0,247246.0,247014.0,246081.0,244793.0,242216.0,239872.0,237996.0,236476.0,236244.0,235883.0,235883.0,236115.0,236244.0,236605.0,236836.0,236836.0,236940.0,236708.0,236708.0,236708.0,236476.0,236476.0,236373.0,236884.0,239460.0,243583.0,248839.0,253481.0,256289.0,257552.0,257578.0,258866.0,261339.0,263916.0,266467.0,269052.0,270985.0,272556.0,273870.0,274918.0,275562.0,276567.0,277829.0,278860.0,280277.0,282081.0,283395.0,284400.0,284400.0,283884.0,282596.0,280792.0,279478.0,278190.0,279350.0,280638.0,280664.0,280664.0,279955.0,279955.0,281218.0,281694.0,282506.0,281694.0,280406.0,279929.0,277378.0,275639.0,274375.0,273087.0,273061.0,273036.0,273011.0,273011.0,273037.0,273552.0,274319.0,275092.0,276122.0,276895.0,277417.0,277932.0,278164.0,278164.0,277932.0,277443.0,277443.0,277467.0,279013.0,281847.0,284424.0,288264.0,290841.0,292129.0,292155.0,292155.0,292155.0,292155.0,293417.0,292799.0,291485.0,290429.0,289140.0,288471.0,288471.0,287208.0,285945.0,284424.0,281847.0,280633.0,277211.0,272871.0,269758.0,267527.0,267502.0,267919.0,268164.0,268189.0,268444.0,269902.0,271863.0,272670.0,272783.0,273287.0,273287.0,273772.0,274745.0,275960.0,278073.0,279573.0,280798.0,280923.0,280150.0,280411.0,281661.0,281686.0,282436.0,285700.0,289350.0,294325.0
395053,50,"Salt Lake City, UT",Msa,UT,382132.0,381646.0,380432.0,375698.0,372663.0,371910.0,372906.0,375309.0,377227.0,379680.0,382095.0,384523.0,386951.0,388153.0,388384.0,388165.0,387947.0,387910.0,387934.0,390605.0,392062.0,395728.0,398156.0,399346.0,401968.0,403206.0,406047.0,407285.0,407564.0,407540.0,408317.0,408317.0,409058.0,409322.0,408108.0,408108.0,409079.0,409194.0,409194.0,409169.0,406984.0,403600.0,401185.0,398781.0,397543.0,397901.0,396333.0,394451.0,392023.0,389813.0,388723.0,387935.0,387692.0,387231.0,387231.0,387231.0,387255.0,387498.0,387498.0,387619.0,387838.0,387838.0,387838.0,387716.0,387619.0,387838.0,388943.0,391104.0,393622.0,397046.0,399557.0,402010.0,404466.0,407137.0,411046.0,415149.0,418794.0,421197.0,422411.0,423625.0,424596.0,427049.0,429477.0,429379.0,429622.0,428165.0,426927.0,427048.0,425106.0,421707.0,419279.0,416470.0,414771.0,414771.0,413581.0,412748.0,412748.0,412748.0,412724.0,412301.0,411087.0,410601.0,410383.0,410806.0,412020.0,412505.0,412869.0,414059.0,415249.0,416439.0,417531.0,419741.0,422546.0,426163.0,428567.0,429174.0,430035.0,431297.0,433747.0,438215.0,441857.0,445498.0,449717.0,451416.0,451416.0,447774.0,442320.0,435789.0,430909.0,428457.0,427243.0,428217.0,430669.0,433121.0,436763.0,440620.0,445234.0,449847.0,453270.0,454508.0,454727.0,454946.0,455164.0,457592.0,458830.0,457641.0,455237.0,451571.0,449386.0,450575.0,450332.0,449871.0,447200.0,444797.0,445768.0,446254.0,448196.0,450624.0,453513.0,458345.0,463662.0,468517.0,471941.0,474976.0,478642.0,489568.0,"","","","","","","","","","","","","","","","",""
395031,51,"Rochester, NY",Msa,NY,186196.0,184846.0,183496.0,183469.0,183469.0,183469.0,183469.0,183469.0,183496.0,183496.0,183496.0,184846.0,187519.0,191568.0,196968.0,200774.0,203474.0,204824.0,207011.0,209467.0,211681.0,214381.0,215704.0,218633.0,221440.0,223897.0,227164.0,228864.0,231402.0,231904.0,230786.0,230367.0,228234.0,227976.0,226367.0,222669.0,219942.0,216729.0,214516.0,211789.0,210439.0,209899.0,209710.0,211087.0,211087.0,209440.0,207794.0,206417.0,205067.0,204824.0,204176.0,202853.0,201503.0,199856.0,197831.0,197805.0,198372.0,200018.0,202583.0,203933.0,204716.0,206309.0,208603.0,211303.0,214003.0,217944.0,222858.0,227609.0,231686.0,234493.0,236842.0,239137.0,242916.0,245373.0,246723.0,249125.0,251579.0,254522.0,256979.0,256979.0,255470.0,254120.0,253013.0,253013.0,252311.0,252338.0,252786.0,253620.0,255510.0,254133.0,252092.0,249665.0,246642.0,245292.0,242862.0,240298.0,237382.0,233359.0,230633.0,226961.0,224288.0,221562.0,218862.0,217242.0,215866.0,215866.0,215866.0,214806.0,212106.0,209407.0,206707.0,205067.0,206687.0,209386.0,212086.0,214786.0,218322.0,222399.0,227798.0,233224.0,237517.0,241539.0,244806.0,248855.0,251744.0,254444.0,258250.0,262273.0,266133.0,268833.0,269859.0,269859.0,269859.0,269859.0,269859.0,269859.0,269859.0,269859.0,270399.0,271692.0,272232.0,272796.0,274308.0,274392.0,275229.0,274664.0,270530.0,266454.0,261054.0,255655.0,250988.0,246939.0,245562.0,245319.0,246669.0,248019.0,247722.0,247992.0,247992.0,246669.0,245643.0,245616.0,246966.0,252527.0,259276.0,268752.0,275501.0,279530.0,282538.0,280972.0,280783.0,282300.0,284275.0,288050.0,290575.0,291200.0,290813.0,287038.0,284513.0,282013.0,279675.0,277688.0,276463.0
